data,ETPo (mm dia-1),Prec (mm dia-1),Temp (oC)
2019-04-11,3.2482358033097256,0.6000000000000001,22.5
2019-04-12,3.5334203011741856,0.0,23.320833333333326
2019-04-13,3.291996460391997,0.0,23.279166666666697
2019-04-14,3.2202110317983372,0.0,24.42500000000001
2019-04-15,3.566309683979227,0.0,24.258333333333326
2019-04-16,2.403080011814164,4.2,22.995833333333337
2019-04-17,3.424547377985159,0.8,23.57916666666665
2019-04-18,3.3672349520867764,0.0,21.96666666666664
2019-04-19,3.3633198840542318,0.0,23.133333333333326
2019-04-20,2.8072532215073984,0.0,23.46666666666664
2019-04-21,1.574177664638938,3.8000000000000003,22.745833333333337
2019-04-22,0.9420910680002369,19.8,22.375
2019-04-23,1.4522503901528632,1.2000000000000002,21.958333333333314
2019-04-24,2.5816771283771764,6.6,23.191666666666663
2019-04-25,1.9747151604860047,0.0,24.091666666666697
2019-04-26,2.368260584636553,0.0,24.712499999999977
2019-04-27,2.3033702730397416,0.2,24.337499999999977
2019-04-28,0.8547265129503431,11.4,21.741666666666674
2019-04-29,1.419493941971145,0.2,19.633333333333326
2019-04-30,2.5654967399969855,0.0,21.883333333333326
2019-05-01,1.538141865078523,0.2,21.36250000000001
2019-05-02,1.8626603830978194,0.0,22.662500000000023
2019-05-03,2.834963647445306,0.0,24.9375
2019-05-04,2.561965343443995,0.0,25.48333333333335
2019-05-05,2.428205146890821,0.0,25.05000000000001
2019-05-06,2.645783445082368,0.0,25.54583333333335
2019-05-07,1.0266738439607086,21.399999999999995,21.51666666666665
2019-05-08,1.389045962403107,2.4,20.179166666666674
2019-05-09,1.9919283530633145,2.4,20.6875
2019-05-10,1.820648690773961,0.4,21.504166666666663
2019-05-11,1.0860564180727101,3.6,21.883333333333326
2019-05-12,0.8769724994223258,2.1999999999999997,21.841666666666697
2019-05-13,1.2194454761112687,0.0,21.23750000000001
2019-05-14,2.619192799132621,0.6000000000000001,22.208333333333314
2019-05-15,1.6917121131675774,0.0,19.65833333333336
2019-05-16,1.4405352723462754,19.0,18.995833333333337
2019-05-17,0.9971141256892313,14.799999999999997,18.366666666666674
2019-05-18,0.9972105230104493,12.999999999999998,18.629166666666663
2019-05-19,1.6463206837580298,1.8000000000000003,19.85833333333335
2019-05-20,2.006879006620396,0.0,21.620833333333337
2019-05-21,2.1111018671810386,0.0,21.558333333333337
2019-05-22,2.1541642521202844,0.2,21.658333333333303
2019-05-23,0.6045580107589721,20.0,20.662500000000023
2019-05-24,1.1692162041431162,22.199999999999996,19.958333333333314
2019-05-25,2.4509701856186767,0.0,19.216666666666697
2019-05-26,2.0065804948056263,0.0,17.92083333333335
2019-05-27,1.8332307260516951,0.0,19.04583333333335
2019-05-28,0.6294339167467558,11.2,18.04583333333335
2019-05-29,0.8052348706054554,1.4,19.725000000000023
2019-05-30,0.9266161162053915,58.400000000000006,19.525000000000034
2019-05-31,0.5876409606025417,60.6,19.570833333333326
2019-06-01,1.2836574704810633,1.0,19.995833333333337
2019-06-02,0.8863585607559361,16.799999999999997,19.475000000000023
2019-06-03,1.3856341446061762,12.399999999999999,19.375
2019-06-04,1.9595123999635828,0.4,17.274999999999977
2019-06-05,1.176853598831965,0.6000000000000001,14.620833333333337
2019-06-06,1.6604444599334114,0.6000000000000001,18.22083333333336
2019-06-07,1.8702383969949221,0.2,18.51666666666665
2019-06-08,1.8591544422568496,0.2,18.429166666666674
2019-06-09,1.671986117050415,0.0,17.89166666666665
2019-06-10,1.7022303714249531,0.0,18.787500000000023
2019-06-11,1.807279613023572,0.2,18.979166666666686
2019-06-12,1.819044789276825,0.2,18.820833333333326
2019-06-13,1.7898200497971055,0.0,19.429166666666674
2019-06-14,1.9569896584038007,0.2,20.808333333333337
2019-06-15,1.9821876780296799,0.0,21.662500000000023
2019-06-16,1.7796653068772397,0.4,21.058333333333337
2019-06-17,1.7460634746830859,0.0,20.23333333333335
2019-06-18,1.2939222343752705,0.0,20.245833333333337
2019-06-19,1.8264107447923514,0.0,20.070833333333326
2019-06-20,0.7105252223984554,0.0,18.73333333333335
2019-06-21,1.043744936023653,0.0,18.44999999999999
2019-06-22,1.8318189912963598,0.2,19.524999999999977
2019-06-23,1.849690486748603,0.2,18.941666666666663
2019-06-24,1.9138134653311565,0.0,19.991666666666674
2019-06-25,2.138650656991942,0.0,21.09166666666664
2019-06-26,0.6212900238854394,19.2,17.754166666666663
2019-06-27,0.9177490658628757,40.6,16.620833333333337
2019-06-28,1.5751171651055027,0.2,19.212499999999977
2019-06-29,2.040734570695694,0.0,21.975000000000023
2019-06-30,2.273294097329362,0.0,22.870833333333337
2019-07-01,1.2013998296922275,1.2000000000000002,20.154166666666697
2019-07-02,1.1544522021219616,0.2,18.245833333333337
2019-07-03,0.9577056441172194,6.2,19.320833333333326
2019-07-04,0.7679097219561372,3.6000000000000005,16.29583333333335
2019-07-05,1.5301144509323499,3.2000000000000006,14.633333333333326
2019-07-06,2.153985727615535,0.0,11.520833333333314
2019-07-07,1.5610345503668708,0.0,10.175000000000011
2019-07-08,1.6228372414248093,0.0,11.774999999999977
2019-07-09,1.882317127552864,0.0,15.954166666666652
2019-07-10,1.9193197585808621,0.0,16.85833333333335
2019-07-11,1.8421284067277974,0.2,16.191666666666663
2019-07-12,1.8812592942042243,0.0,16.970833333333303
2019-07-13,2.0009678476406663,0.2,19.899999999999977
2019-07-14,1.799125812748024,0.0,18.34166666666664
2019-07-15,0.697340413536982,8.0,17.379166666666663
2019-07-16,2.064848592344628,0.2,16.645833333333314
2019-07-17,1.3251231025198729,0.0,12.100000000000023
2019-07-18,1.339951084291019,0.2,14.745833333333337
2019-07-19,1.7890598060672445,1.4,18.1875
2019-07-20,1.988627581575152,0.0,18.34166666666664
2019-07-21,1.784244390779933,0.2,17.86250000000001
2019-07-22,2.1663434717127132,0.0,19.3125
2019-07-23,2.3079230252607226,0.2,21.033333333333303
2019-07-24,2.2827308080260016,0.0,20.63749999999999
2019-07-25,1.4227376558354956,1.0,19.604166666666686
2019-07-26,1.7669197438412412,0.0,19.229166666666686
2019-07-27,0.9853066531358211,0.0,18.587499999999977
2019-07-28,1.0252902494586478,0.2,16.44999999999999
2019-07-29,1.8634066259820974,0.4,17.854166666666686
2019-07-30,1.3593841571479668,3.6,18.34166666666664
2019-07-31,2.255662925688841,0.4,17.20416666666665
2019-08-01,2.4393482400195228,0.4,19.662500000000023
2019-08-02,0.7798331478143683,6.6000000000000005,16.399999999999977
2019-08-03,2.37503232132911,0.2,13.983333333333348
2019-08-04,1.4204106362986773,0.0,11.600000000000023
2019-08-05,1.2641813040115888,0.0,13.283333333333303
2019-08-06,1.7710334850318008,0.4,16.95416666666665
2019-08-07,2.5266471156225925,0.0,19.854166666666686
2019-08-08,2.3710088403434244,0.0,19.908333333333303
2019-08-09,2.4250103636544136,0.0,20.254166666666663
2019-08-10,2.8882162000422347,0.4,22.879166666666663
2019-08-11,1.0491592229841968,2.6,17.60833333333335
2019-08-12,2.7062607555265172,0.4,19.933333333333337
2019-08-13,0.6497674935453686,6.4,16.708333333333314
2019-08-14,1.3998182317455596,1.4,13.3125
2019-08-15,1.7038300628581364,1.2,14.375
2019-08-16,2.7298859160560824,0.0,18.024999999999977
2019-08-17,2.6784929925070458,0.0,17.566666666666663
2019-08-18,2.130856710155946,1.0,19.666666666666686
2019-08-19,0.5284535303979151,45.2,13.59166666666664
2019-08-20,0.8575871876982687,0.2,13.016666666666652
2019-08-21,1.1297640527016128,1.0,14.670833333333348
2019-08-22,1.7145194875159402,0.0,15.34166666666664
2019-08-23,2.186716822837744,4.800000000000001,16.64166666666665
2019-08-24,1.748170254897644,0.0,16.36250000000001
2019-08-25,2.4488054228736162,0.0,16.76666666666665
2019-08-26,1.327205006279511,0.0,15.816666666666663
2019-08-27,1.7856681907577128,1.5999999999999999,18.65416666666664
2019-08-28,2.031980199602313,0.0,19.27916666666664
2019-08-29,2.9592016200970814,0.0,19.979166666666686
2019-08-30,3.27281759726123,0.0,20.53333333333336
2019-08-31,2.393800767660488,14.0,19.20416666666665
2019-09-01,0.7557707023945253,19.8,17.070833333333326
2019-09-02,1.0504047207032867,10.999999999999998,15.175000000000011
2019-09-03,1.3934516708557287,2.4000000000000004,15.691666666666663
2019-09-04,0.8608074159896646,7.400000000000002,15.0625
2019-09-05,0.8215853336097596,0.8,13.329166666666652
2019-09-06,0.9513758889241118,5.6000000000000005,13.441666666666663
2019-09-07,2.025323831309615,0.2,17.158333333333303
2019-09-08,2.726605582684794,0.2,19.774999999999977
2019-09-09,3.2359451660135923,0.0,22.133333333333326
2019-09-10,3.722760004689611,0.2,23.979166666666686
2019-09-11,2.628686594130934,0.2,20.94999999999999
2019-09-12,2.331410870722001,0.6,19.754166666666663
2019-09-13,1.2224076448817287,3.4000000000000004,17.82499999999999
2019-09-14,1.7555505123390573,1.2,17.875
2019-09-15,3.4003127908229343,0.6000000000000001,20.875
2019-09-16,3.591467162570133,0.0,23.19999999999999
2019-09-17,1.1861144395875307,1.9999999999999998,20.129166666666663
2019-09-18,0.9037128993947128,16.0,19.149999999999977
2019-09-19,0.8430223082487591,35.4,18.01249999999999
2019-09-20,0.8266838970501823,24.599999999999994,18.916666666666686
2019-09-21,0.8751190361002924,9.999999999999998,16.03333333333336
2019-09-22,1.3131533811958382,0.0,16.51249999999999
2019-09-23,2.1550734545922414,0.4,15.204166666666652
2019-09-24,1.4171922011296767,0.6000000000000001,16.274999999999977
2019-09-25,2.4284857217513207,5.4,18.6875
2019-09-26,3.1150414462981786,0.0,19.44999999999999
2019-09-27,3.195646781603272,0.0,19.066666666666663
2019-09-28,2.2107441418259284,0.0,17.274999999999977
2019-09-29,3.9830247615130574,0.0,19.412500000000023
2019-09-30,2.1143363799411214,0.0,19.995833333333337
2019-10-01,4.467778718106863,0.0,21.904166666666697
2019-10-02,2.6206860870167996,0.2,20.14166666666665
2019-10-03,3.450167117327589,0.0,22.020833333333314
2019-10-04,3.8767487932286975,0.0,21.979166666666686
2019-10-05,4.246843547126145,0.0,22.70416666666665
2019-10-06,0.9759491927190092,8.999999999999998,18.53333333333336
2019-10-07,1.1666316395535117,16.6,17.774999999999977
2019-10-08,3.549232805340848,0.4,20.991666666666674
2019-10-09,3.936390850239509,0.0,21.32916666666665
2019-10-10,4.518537846358865,0.0,20.90416666666664
2019-10-11,3.2254373628122486,0.0,22.6875
2019-10-12,4.820630450826984,0.0,22.995833333333337
2019-10-13,4.4297946812069835,0.0,24.85833333333335
2019-10-14,4.146489924007205,0.0,24.57499999999999
2019-10-15,1.5650490132155093,7.6000000000000005,19.208333333333314
2019-10-16,2.813290103185322,0.2,20.13749999999999
2019-10-17,2.872389749922799,5.6000000000000005,22.82499999999999
2019-10-18,3.8980106249089483,35.0,23.929166666666674
2019-10-19,1.542813015460554,23.4,20.86250000000001
2019-10-20,1.9057729454930439,0.2,18.600000000000023
2019-10-21,1.6650635064933177,4.0,17.67500000000001
2019-10-22,3.6325092283587814,0.2,19.600000000000023
2019-10-23,2.3615087068128395,0.4,20.5625
2019-10-24,5.206847361469078,0.0,22.583333333333314
2019-10-25,5.208612629814462,0.0,24.15416666666664
2019-10-26,2.75195611174461,4.2,22.86250000000001
2019-10-27,5.1878861970854935,0.0,24.995833333333337
2019-10-28,3.2363289959336905,15.6,23.399999999999977
2019-10-29,4.464556522679308,0.0,24.929166666666674
2019-10-30,5.603892708628848,0.0,25.51666666666665
2019-10-31,3.8965952784575144,0.0,25.0
2019-11-01,1.9600277768870382,1.2000000000000002,22.96666666666664
2019-11-02,4.203363059450229,17.400000000000002,24.3125
2019-11-03,4.284654452808359,1.2000000000000002,25.566666666666663
2019-11-04,3.610670703763557,0.4,24.01666666666665
2019-11-05,1.5654291704029566,33.4,23.083333333333314
2019-11-06,1.7445277566314163,0.8,20.683333333333337
2019-11-07,2.0356329063041647,3.5999999999999996,20.962499999999977
2019-11-08,2.434893500650814,0.0,21.98750000000001
2019-11-09,2.5633699754841976,2.8000000000000003,22.458333333333314
2019-11-10,1.936316403421699,18.799999999999997,22.600000000000023
2019-11-11,1.7898606556701022,19.799999999999997,21.59166666666664
2019-11-12,2.789709290528967,11.399999999999999,21.470833333333303
2019-11-13,2.0878731247492905,3.6,21.07499999999999
2019-11-14,1.5201198363780568,10.0,21.962499999999977
2019-11-15,4.876621082758524,0.2,23.770833333333314
2019-11-16,4.693247278517016,0.0,22.475000000000023
2019-11-17,4.68613763346232,0.0,22.4375
2019-11-18,5.600630722345064,0.0,22.0625
2019-11-19,4.02219348180229,0.0,22.86250000000001
2019-11-20,3.068789752313229,3.0,23.054166666666674
2019-11-21,3.845305818439741,13.399999999999999,23.8125
2019-11-22,5.029270876830486,0.0,24.941666666666663
2019-11-23,1.3239496048029507,4.2,22.79583333333335
2019-11-24,2.0775647292373316,3.2,18.725000000000023
2019-11-25,3.465526570704203,0.0,20.033333333333303
2019-11-26,2.3767835403498916,0.2,20.149999999999977
2019-11-27,1.583155047607965,23.799999999999997,20.01249999999999
2019-11-28,1.3399702187762315,2.4,20.20416666666665
2019-11-29,5.365511919856315,0.2,21.066666666666663
2019-11-30,5.93651819387914,0.0,23.44999999999999
2019-12-01,4.238328579655093,4.6,23.020833333333314
2019-12-02,1.7205426304290001,0.6000000000000001,19.96666666666664
2019-12-03,2.2030590004928587,1.2,19.604166666666686
2019-12-04,2.1987114988199536,0.6,20.316666666666663
2019-12-05,1.788380977887318,11.0,22.008333333333326
2019-12-06,1.9483138364312211,4.6000000000000005,20.462499999999977
2019-12-07,5.565058544139695,0.2,23.370833333333337
2019-12-08,3.559194012841015,0.0,21.774999999999977
2019-12-09,1.887074934578625,0.4,20.54583333333335
2019-12-10,3.2772758495350742,0.0,22.241666666666674
2019-12-11,2.660597092447091,0.0,24.116666666666674
2019-12-12,6.063823767570241,0.0,26.84583333333336
2019-12-13,1.4805825363239824,0.0,23.104166666666686
2019-12-14,2.004313830800951,0.6000000000000001,21.774999999999977
2019-12-15,3.2216474181105847,1.9999999999999998,24.541666666666686
2019-12-16,1.4987649291098464,5.2,24.162500000000023
2019-12-17,1.8055309226424592,3.2,22.945833333333326
2019-12-18,1.8194205833816997,5.4,20.20416666666665
2019-12-19,2.6044151879710205,0.6000000000000001,21.274999999999977
2019-12-20,3.259932290521812,1.2000000000000002,23.13749999999999
2019-12-21,4.986078467738476,0.4,26.616666666666674
2019-12-22,5.752978970188006,0.4,26.64166666666665
2019-12-23,3.669230029266941,0.0,24.216666666666697
2019-12-24,5.057691886452997,0.0,24.60833333333335
2019-12-25,6.4127330703746885,0.0,26.183333333333337
2019-12-26,6.295052458612378,0.0,26.53333333333336
2019-12-27,6.362557228347541,0.0,25.658333333333303
2019-12-28,6.103905759532412,1.2,26.01666666666665
2019-12-29,6.288471070949981,0.0,26.42500000000001
2019-12-30,6.119147262460084,0.0,26.01249999999999
2019-12-31,6.094955660982813,0.0,27.008333333333326
2020-01-01,4.707940751354111,23.400000000000002,26.587499999999977
2020-01-02,1.507235610235806,20.2,23.73333333333335
2020-01-03,2.6237553848461497,1.2,23.037500000000023
2020-01-04,1.9948875999170477,21.8,21.754166666666663
2020-01-05,4.68627313105681,0.4,22.8125
2020-01-06,6.177209585048695,0.2,26.808333333333337
2020-01-07,4.148539701347239,0.6000000000000001,26.929166666666674
2020-01-08,1.7418013398108045,1.4,24.57499999999999
2020-01-09,4.274477165311636,0.0,26.40416666666664
2020-01-10,2.4782036135089913,0.2,26.21666666666664
2020-01-11,3.1425047631658773,16.8,27.20416666666665
2020-01-12,2.6059284793287527,1.2,25.133333333333326
2020-01-13,4.8549202804543015,0.0,25.375
2020-01-14,4.560405149290116,0.0,24.529166666666697
2020-01-15,5.588719718585561,0.2,26.020833333333314
2020-01-16,2.432075531145301,24.4,25.554166666666674
2020-01-17,1.4800724974814172,3.6,20.399999999999977
2020-01-18,2.2720719250761614,1.2,20.80000000000001
2020-01-19,2.8728633783110715,0.2,22.17083333333335
2020-01-20,4.718487821739501,15.999999999999998,24.67500000000001
2020-01-21,4.535396889856249,0.0,24.57499999999999
2020-01-22,1.449147324165071,0.8,22.058333333333337
2020-01-23,2.034546001669077,5.6,21.537500000000023
2020-01-24,3.78912288800144,1.4,22.475000000000023
2020-01-25,5.832459031972306,0.0,23.816666666666663
2020-01-26,5.901873929174754,0.0,24.979166666666686
2020-01-27,4.961584617673941,10.600000000000001,25.587499999999977
2020-01-28,3.4095930460243733,0.4,24.712499999999977
2020-01-29,4.23707729211509,0.2,25.61250000000001
2020-01-30,3.279348416016874,0.4,26.375
2020-01-31,3.8292445112249194,4.0,27.287500000000023
2020-02-01,2.8901860742583962,0.4,25.71666666666664
2020-02-02,1.0941829154013716,42.6,23.07499999999999
2020-02-03,2.1780818700072286,11.4,23.149999999999977
2020-02-04,2.5127524360580384,34.0,22.5625
2020-02-05,1.8512179647343034,79.59999999999998,22.770833333333314
2020-02-06,4.62079846447431,1.6,24.866666666666674
2020-02-07,1.9881170030955007,74.60000000000001,23.754166666666663
2020-02-08,4.356483054603019,7.6,25.69999999999999
2020-02-09,5.10382686659593,45.2,27.116666666666674
2020-02-10,1.4833573878208395,4.800000000000001,21.258333333333326
2020-02-11,2.360788932022568,1.0,20.558333333333337
2020-02-12,3.440110838862243,1.2,21.149999999999977
2020-02-13,3.644689680953784,3.0,21.975000000000023
2020-02-14,4.7663520785451245,3.6000000000000005,23.333333333333314
2020-02-15,4.46647322867322,0.0,25.100000000000023
2020-02-16,4.579943321554357,0.0,26.441666666666663
2020-02-17,5.458015972648037,0.0,26.879166666666663
2020-02-18,5.2013923516914025,0.0,28.30000000000001
2020-02-19,2.6722715726842017,4.2,26.691666666666663
2020-02-20,3.5031203790535868,1.0,27.30000000000001
2020-02-21,1.35580465257817,3.2,24.087499999999977
2020-02-22,1.284637501824642,2.2,19.941666666666663
2020-02-23,3.758623724632695,0.8,20.97083333333336
2020-02-24,2.695685849193667,2.0,22.270833333333314
2020-02-25,1.5793865089168144,5.6000000000000005,22.4375
2020-02-26,1.358438645473659,23.4,23.195833333333326
2020-02-27,4.494130748702689,0.4,21.01249999999999
2020-02-28,4.8514498494771585,0.0,21.308333333333337
2020-02-29,2.0122908802525967,0.4,20.695833333333326
2020-03-01,2.548906790712307,1.0,20.5625
2020-03-02,2.5512735237635162,11.799999999999999,20.720833333333303
2020-03-03,1.9839145169936194,29.600000000000005,20.416666666666686
2020-03-04,4.779678427996726,0.4,21.304166666666674
2020-03-05,3.2632733995442234,0.0,22.17500000000001
2020-03-06,3.847039178153857,0.0,21.76249999999999
2020-03-07,3.617772768175755,0.0,22.291666666666686
2020-03-08,4.3099380396661315,0.0,22.973913043478262
2020-03-09,4.866506914260539,0.0,24.191666666666663
2020-03-10,4.860867284884522,0.0,24.63749999999999
2020-03-11,4.075353274236004,0.0,24.649999999999977
2020-03-12,4.745234265383327,0.0,24.754166666666663
2020-03-13,4.766476826334183,0.0,24.98333333333335
2020-03-14,4.506689311180498,0.0,24.96666666666664
2020-03-15,4.6174830350111025,0.0,26.758333333333326
2020-03-16,2.7844028404798937,1.8,25.625
2020-03-17,2.8101812244629016,0.4,24.320833333333326
2020-03-18,2.7925260375502874,16.4,24.837499999999977
2020-03-19,4.3296771890981365,0.2,26.0625
2020-03-20,3.3640108323412763,3.0,25.07916666666665
2020-03-21,1.9791052095602615,0.0,23.104166666666686
2020-03-22,3.5391671866841667,0.2,23.354166666666686
2020-03-23,3.8474944942880085,0.4,22.69999999999999
2020-03-24,3.635678142828372,7.000000000000001,22.1875
2020-03-25,3.9810647146602327,1.0,22.337499999999977
2020-03-26,4.244556706384334,0.0,22.866666666666674
2020-03-27,3.8930420404482313,0.0,23.179166666666674
2020-03-28,3.352929063281595,9.399999999999999,23.39166666666665
2020-03-29,2.4885048262397382,0.0,23.995833333333337
2020-03-30,3.9120434053868625,0.0,24.98333333333335
2020-03-31,3.8924466904228647,0.0,24.791666666666686
2020-04-01,3.1865405356680525,0.0,24.975000000000023
2020-04-02,3.0238179186481746,0.0,25.916666666666686
2020-04-03,3.953167701051985,0.0,26.029166666666697
2020-04-04,3.5733243779451027,0.0,21.120833333333337
2020-04-05,3.521703384568828,0.0,21.004166666666663
2020-04-06,3.2808560555996857,17.4,23.32916666666665
2020-04-07,1.573432142622742,0.6,21.38749999999999
2020-04-08,2.4222846888120144,0.4,20.64166666666665
2020-04-09,3.4054592051394827,0.0,20.620833333333337
2020-04-10,2.5052250363002204,0.0,20.066666666666663
2020-04-11,1.747667143663293,0.0,19.79583333333335
2020-04-12,3.3821548450315007,0.0,20.649999999999977
2020-04-13,3.4272949817824148,0.0,21.61250000000001
2020-04-14,2.0188565166259953,5.600000000000001,21.058333333333337
2020-04-15,3.334209111667472,0.0,20.995833333333337
2020-04-16,2.9753339682495876,0.0,18.145833333333314
2020-04-17,2.964097334072244,0.0,18.166666666666686
2020-04-18,1.5982214470490848,0.0,18.17500000000001
2020-04-19,1.9437396705016137,0.6000000000000001,19.470833333333303
2020-04-20,3.2279977022064896,0.4,20.70416666666665
2020-04-21,3.201010335857149,0.0,21.820833333333326
2020-04-22,3.183975249141407,0.0,21.708333333333314
2020-04-23,3.0903026276764787,0.0,20.79583333333335
2020-04-24,2.6992029569528664,0.0,20.808333333333337
2020-04-25,3.114163842425449,0.0,23.875
2020-04-26,3.1156490797345615,0.0,22.945833333333326
2020-04-27,2.1828832144880885,0.0,21.970833333333303
2020-04-28,2.319772688202845,2.2,21.779166666666697
2020-04-29,2.8813299389387286,0.0,23.462499999999977
2020-04-30,2.7479468561311537,0.0,23.5625
2020-05-01,1.238835095300535,4.8,21.779166666666697
2020-05-02,2.652883633114416,0.2,21.337499999999977
2020-05-03,2.4449330889094303,0.0,19.304166666666674
2020-05-04,2.5558426074401903,0.0,19.037500000000023
2020-05-05,2.087083598967945,0.0,19.39166666666665
2020-05-06,0.7269934147289885,1.2000000000000002,19.458333333333314
2020-05-07,2.236849460880197,0.4,16.741666666666674
2020-05-08,2.039727416034245,0.0,16.32499999999999
2020-05-09,2.1539145459755797,0.0,18.625
2020-05-10,2.403713304105417,0.0,19.95416666666665
2020-05-11,2.3274129221823188,0.0,20.36250000000001
2020-05-12,1.7192189922687258,0.0,20.1875
2020-05-13,0.9911448904039364,0.4,19.899999999999977
2020-05-14,1.0059406892946812,5.6,18.008333333333326
2020-05-15,1.5076815173030809,0.2,17.39166666666665
2020-05-16,2.117977155774341,0.0,18.241666666666674
2020-05-17,2.1139045359121895,0.2,18.52916666666664
2020-05-18,2.1230267340682487,0.0,18.70416666666665
2020-05-19,2.0812739778921343,0.0,18.92083333333335
2020-05-20,1.9573705990716412,0.0,21.679166666666674
2020-05-21,2.089459649389425,0.0,22.01249999999999
2020-05-22,1.0039023575154828,0.0,19.899999999999977
2020-05-23,1.4320261889539643,0.2,22.57916666666665
2020-05-24,1.9702256033053909,0.0,20.379166666666663
2020-05-25,1.891439579065759,0.0,19.3125
2020-05-26,2.0581027039406,0.0,19.0625
2020-05-27,1.8390353013458836,0.0,17.28333333333336
2020-05-28,1.7611956759197342,0.0,14.962499999999977
2020-05-29,1.8128176596426915,0.0,15.920833333333348
2020-05-30,1.8675443405967742,0.2,17.64166666666665
2020-05-31,1.8684019088242936,0.0,18.01666666666665
2020-06-01,1.483412686728933,2.4,18.75
2020-06-02,0.7362557671263577,21.0,15.90416666666664
2020-06-03,0.757440690770521,0.8,15.933333333333337
2020-06-04,0.7368432431954911,0.8,16.462499999999977
2020-06-05,0.9888086305893121,4.0,18.125
2020-06-06,1.08090108510992,15.799999999999999,20.02916666666664
2020-06-07,1.835988998897114,0.0,18.59166666666664
2020-06-08,1.7451168199320832,4.0,16.808333333333337
2020-06-09,0.7775020032669449,6.0,18.23750000000001
2020-06-10,0.6050547593686235,33.400000000000006,19.533333333333303
2020-06-11,1.0416059390478036,0.8,20.595833333333303
2020-06-12,1.6463677442572706,0.4,21.92083333333335
2020-06-13,2.06853927043095,0.2,23.03333333333336
2020-06-14,0.8172677174898945,2.8000000000000003,16.816666666666663
2020-06-15,1.142199199435983,0.0,16.25
2020-06-16,1.1341627118476085,0.6000000000000001,18.104166666666686
2020-06-17,1.2972554938693066,1.2,20.083333333333314
2020-06-18,1.7193065811854094,0.0,20.754166666666663
2020-06-19,2.0228281040885485,0.0,23.404166666666697
2020-06-20,1.9709176412579863,0.0,22.166666666666686
2020-06-21,1.9479424958421676,0.0,22.337499999999977
2020-06-22,1.9991612348488232,0.0,21.73333333333335
2020-06-23,1.5887718538985127,0.0,19.76666666666665
2020-06-24,1.924562144923765,0.0,20.029166666666697
2020-06-25,1.6859740820193703,2.0,21.17500000000001
2020-06-26,1.0231001033515228,1.8,17.71666666666664
2020-06-27,0.7181402148341065,22.399999999999995,13.391666666666652
2020-06-28,1.1036219841297126,0.2,14.495833333333337
2020-06-29,1.0015934771037471,0.6000000000000001,15.745833333333337
2020-06-30,1.8531967432113672,9.2,18.92083333333335
2020-07-01,2.3125645693590324,0.2,17.662500000000023
2020-07-02,1.716404520115591,0.0,14.233333333333348
2020-07-03,1.7110609387217945,0.0,13.991666666666674
2020-07-04,1.8938815064377565,0.0,15.287500000000023
2020-07-05,1.4071333941500797,0.0,16.73750000000001
2020-07-06,0.9971523301738752,1.4,19.01666666666665
2020-07-07,1.2814963674291209,4.200000000000001,17.399999999999977
2020-07-08,1.1586101577936034,0.0,20.429166666666674
2020-07-09,2.0383953788278033,0.0,18.033333333333303
2020-07-10,1.8907479985605,0.0,14.09166666666664
2020-07-11,1.2310620553943687,0.0,16.60833333333335
2020-07-12,1.9835542735797336,0.0,20.27916666666664
2020-07-13,0.8275437212746668,0.2,18.76249999999999
2020-07-14,1.1166900667136619,9.2,15.949999999999989
2020-07-15,1.442653592374167,0.0,15.966666666666697
2020-07-16,1.0320999414615422,0.0,15.225000000000023
2020-07-17,1.32582144972435,1.0,17.21666666666664
2020-07-18,1.1862924281733178,0.2,18.92083333333335
2020-07-19,1.5635978400357458,0.0,19.662500000000023
2020-07-20,2.013492609651433,0.0,18.870833333333337
2020-07-21,2.340692479960927,0.2,19.378260869565224
2020-07-22,2.3364484492372393,0.0,20.770833333333314
2020-07-23,2.394234139451231,0.0,19.879166666666663
2020-07-24,2.105672970205952,0.0,18.65416666666664
2020-07-25,1.9844287820391961,0.4,19.258333333333326
2020-07-26,0.7954297723245813,2.4000000000000004,15.625
2020-07-27,2.281257936696959,0.2,18.254166666666663
2020-07-28,2.3962470243858625,7.2,19.875
2020-07-29,0.5703722807870458,36.0,14.052173913043475
2020-07-30,1.0321145533626468,0.0,12.886956521739137
2020-07-31,1.2361595001997336,1.7999999999999998,14.987500000000011
2020-08-01,2.1150867339110975,0.8,17.566666666666663
2020-08-02,2.6393894723972466,0.0,18.75
2020-08-03,2.6209754588038754,0.0,17.774999999999977
2020-08-04,2.667017669726892,0.0,19.216666666666697
2020-08-05,2.669256770811442,0.0,19.475000000000023
2020-08-06,2.7592317550230967,0.0,19.8125
2020-08-07,2.76978534586919,0.0,19.3125
2020-08-08,2.740635548418338,0.0,19.429166666666674
2020-08-09,2.6691061405230045,0.0,20.162500000000023
2020-08-10,2.76111127410307,0.0,20.024999999999977
2020-08-11,2.758446800981366,0.0,19.36250000000001
2020-08-12,0.933796437177984,0.6000000000000001,16.287500000000023
2020-08-13,1.277296330684363,6.0,17.22083333333336
2020-08-14,2.0353321448249306,0.2,20.17500000000001
2020-08-15,0.7633698449399645,11.999999999999998,19.308333333333337
2020-08-16,0.7838809891705363,18.999999999999993,17.591666666666697
2020-08-17,0.8312158429440383,6.6000000000000005,17.0
2020-08-18,0.8641319871082263,13.4,17.491666666666674
2020-08-19,0.7760033897401908,13.600000000000001,17.995833333333337
2020-08-20,0.6326965954112963,29.799999999999994,14.066666666666663
